file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByChunk/0,LF,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByChunk/0,CR_LF,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByChunk/0,STRING_FIXTURE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByteByByte/0,LF,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByteByByte/0,CR_LF,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByteByByte/0,STRING_FIXTURE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,QCodec/1[java.nio.charset.Charset],charset,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,isEncodeBlanks/0,encodeBlanks,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,getDefaultCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,QCodec/1[java.lang.String],charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doDecoding/1[byte[]],SPACE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doDecoding/1[byte[]],UNDERSCORE,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doEncoding/1[byte[]],SPACE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doEncoding/1[byte[]],UNDERSCORE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doEncoding/1[byte[]],PRINTABLE_CHARS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doEncoding/1[byte[]],encodeBlanks,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,getCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,setEncodeBlanks/1[boolean],encodeBlanks,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testUTF8RoundTrip/0,RUSSIAN_STUFF_UNICODE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,org.apache.commons.codec.net.QuotedPrintableCodecTest,testUTF8RoundTrip/0,SWISS_GERMAN_STUFF_UNICODE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest,testSpeedCheck/0,TEST_CHARS,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,PhonemeBuilder/1[org.apache.commons.codec.language.bm.Rule.Phoneme],phonemes,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,getPhonemes/0,phonemes,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,"apply/2[org.apache.commons.codec.language.bm.Rule.PhonemeExpr,int]",phonemes,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,PhonemeBuilder/1[java.util.Set<org.apache.commons.codec.language.bm.Rule.Phoneme>],phonemes,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,append/1[java.lang.CharSequence],phonemes,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,makeString/0,phonemes,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages,getLanguages/0,languages,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages,getInstance/1[org.apache.commons.codec.language.bm.NameType],LANGUAGES,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages,Languages/1[java.util.Set<java.lang.String>],languages,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base16OutputStreamTest.java,org.apache.commons.codec.binary.Base16OutputStreamTest,testBase16OutputStreamByteByByte/0,STRING_FIXTURE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base16OutputStreamTest.java,org.apache.commons.codec.binary.Base16OutputStreamTest,testBase16OutputStreamByChunk/0,STRING_FIXTURE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,org.apache.commons.codec.digest.PureJavaCrc32Test$Table,"Table/3[int,int,long]",tables,5
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,org.apache.commons.codec.digest.PureJavaCrc32Test$Table,toStrings/1[java.lang.String],tables,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,org.apache.commons.codec.digest.PureJavaCrc32Test$Table,toString/0,tables,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_7_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T,15
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",crc,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_4_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_2_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_6_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_0_START,8
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_5_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_1_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,"update/3[byte[],int,int]",T8_3_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,reset/0,crc,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,update/1[int],T,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,update/1[int],crc,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,update/1[int],T8_0_START,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,org.apache.commons.codec.digest.PureJavaCrc32C,getValue/0,crc,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash64InNotEqualToHash128/0,RANDOM_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash64WithOffsetAndLength/0,TEST_HASH64,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash128WithOffsetLengthAndSeed/0,RANDOM_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash32WithOffsetLengthAndSeed/0,RANDOM_BYTES,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash32/0,RANDOM_BYTES,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash128/0,RANDOM_BYTES,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash128WithOffsetLengthAndNegativeSeed/0,RANDOM_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash128x64WithOffsetLengthAndNegativeSeed/0,RANDOM_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash32WithLength/0,RANDOM_BYTES,4
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash32x86/0,RANDOM_BYTES,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash32x86WithOffsetLengthAndSeed/0,RANDOM_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash64/0,TEST_HASH64,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash128x64WithOffsetLengthAndSeed/0,RANDOM_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash128x64/0,RANDOM_BYTES,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,org.apache.commons.codec.digest.MurmurHash3Test,testHash32WithLengthAndSeed/0,RANDOM_BYTES,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Metaphone.java,org.apache.commons.codec.language.Metaphone,getMaxCodeLen/0,maxCodeLen,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Metaphone.java,org.apache.commons.codec.language.Metaphone,"isVowel/2[java.lang.StringBuilder,int]",VOWELS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Metaphone.java,org.apache.commons.codec.language.Metaphone,metaphone/1[java.lang.String],VARSON,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Metaphone.java,org.apache.commons.codec.language.Metaphone,metaphone/1[java.lang.String],FRONTV,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Metaphone.java,org.apache.commons.codec.language.Metaphone,setMaxCodeLen/1[int],maxCodeLen,4
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest,setUp/0,digestUtilsTest,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest,tearDown/0,digestUtilsTest,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest,getTestRandomAccessFile/0,digestUtilsTest,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest,getTestFile/0,digestUtilsTest,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest,getTestPath/0,digestUtilsTest,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest,getTestData/0,digestUtilsTest,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,finish/0,builder,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,finish/0,cachedString,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,Branch/0,lastReplacement,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,Branch/0,builder,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,Branch/0,cachedString,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,createBranch/0,lastReplacement,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,"processNextReplacement/2[java.lang.String,boolean]",lastReplacement,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,"processNextReplacement/2[java.lang.String,boolean]",builder,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,"processNextReplacement/2[java.lang.String,boolean]",cachedString,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,toString/0,builder,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,toString/0,cachedString,3
