file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,decode/1[byte[]],false,189,4,10,7,3,7,5,26,2,5,1,5,1,1,1,3,1,2,1,2,5,2,3,0,0,0,51,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,containsSpace/1[byte[]],false,163,1,1,1,0,3,0,8,2,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,6,2,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,expectedDecodingBytes/1[byte[]],false,214,1,1,1,0,3,0,9,1,3,1,0,0,0,1,1,0,0,0,4,4,0,1,0,0,0,16,2,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,insertAlwaysEncodeChars/1[byte[]],false,90,2,2,1,1,3,1,8,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,26,2,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,org.apache.commons.codec.net.PercentCodec,PercentCodec/0,true,67,1,9,8,1,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,contains/1[java.lang.String],false,240,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,toString/0,false,270,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,isSingleton/0,false,255,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,isEmpty/0,false,250,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,merge/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],false,265,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,restrictTo/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],false,260,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous2,getAny/0,false,245,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/NameType.java,org.apache.commons.codec.language.bm.NameType,NameType/1[java.lang.String],true,40,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/NameType.java,org.apache.commons.codec.language.bm.NameType,getName/0,false,49,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,isSingleton/0,false,215,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,isEmpty/0,false,210,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,merge/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],false,225,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,restrictTo/1[org.apache.commons.codec.language.bm.Languages.LanguageSet],false,220,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,getAny/0,false,205,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,contains/1[java.lang.String],false,200,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,org.apache.commons.codec.language.bm.Languages$Anonymous1,toString/0,false,230,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/5[java.io.InputStream,boolean,int,byte[],org.apache.commons.codec.CodecPolicy]",true,123,3,2,1,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/2[java.io.InputStream,boolean]",true,80,1,4,3,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream/4[java.io.InputStream,boolean,int,byte[]]",true,100,2,8,7,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,org.apache.commons.codec.binary.Base64InputStream,Base64InputStream/1[java.io.InputStream],true,67,0,13,13,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/Sha2CryptTest.java,org.apache.commons.codec.digest.Sha2CryptTest,testCtor/0,false,27,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,invoke/0,false,103,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/CharSequenceUtilsTest.java,org.apache.commons.codec.binary.CharSequenceUtilsTest$RunTest,"run/2[org.apache.commons.codec.binary.CharSequenceUtilsTest.TestData,java.lang.String]",false,105,2,2,1,1,3,7,16,0,2,2,7,1,1,0,1,1,0,4,0,2,4,2,0,0,0,22,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/BinaryEncoder.java,org.apache.commons.codec.BinaryEncoder,encode/1[byte[]],false,25,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,NoOpBaseNCodec/0,true,372,0,3,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",false,381,2,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",false,377,2,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,org.apache.commons.codec.binary.BaseNCodecTest$NoOpBaseNCodec,isInAlphabet/1[byte],false,385,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/Resources.java,org.apache.commons.codec.Resources,getInputStream/1[java.lang.String],false,35,1,5,5,0,2,2,7,1,1,1,2,0,0,0,1,0,0,1,0,1,1,1,0,0,0,20,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/4[byte[],int,int,boolean]",false,187,3,2,1,1,2,1,5,1,1,4,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,56,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/1[java.lang.String],true,402,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,toByteArray/1[java.nio.ByteBuffer],false,342,1,3,3,0,3,5,13,2,3,1,5,0,0,0,1,0,0,0,0,3,0,2,0,0,0,16,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/0,true,379,0,19,19,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,getCharset/0,false,544,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[java.nio.ByteBuffer],false,503,2,5,3,2,1,3,3,1,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"toDigit/2[char,int]",false,366,1,2,1,1,2,1,7,1,1,2,1,0,0,0,1,0,0,2,2,1,1,1,0,0,0,26,12,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decodeHex/1[char[]],false,75,3,8,7,1,1,1,5,1,1,1,1,1,2,0,0,0,0,0,2,1,1,0,0,0,0,52,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],char[]]",false,168,3,3,2,1,1,1,6,1,2,2,1,1,1,0,0,0,0,0,3,2,1,0,0,0,0,53,12,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHexString/1[byte[]],false,287,2,60,59,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,37,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[java.lang.Object],false,451,4,12,7,5,5,6,17,4,0,1,6,4,5,0,0,1,1,0,0,0,0,1,0,0,0,60,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"decodeHex/3[char[],byte[],int]",false,93,4,3,1,2,5,1,18,1,5,3,1,1,1,1,1,0,2,2,6,7,3,1,0,0,0,72,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,getCharsetName/0,false,554,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[byte[]],false,417,2,6,4,2,1,3,3,1,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHexString/2[byte[],boolean]",false,300,2,3,2,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decode/1[java.nio.ByteBuffer],false,435,2,7,4,3,1,4,3,1,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHexString/1[java.nio.ByteBuffer],false,315,1,4,3,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,Hex/1[java.nio.charset.Charset],true,390,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,toString/0,false,564,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[byte[],boolean]",false,153,3,5,4,1,2,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[java.lang.Object],false,522,4,8,4,4,4,5,18,1,1,1,5,3,4,0,0,1,1,0,0,3,0,2,0,0,0,59,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[java.nio.ByteBuffer,boolean]",false,257,2,5,4,1,2,1,3,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,67,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,decodeHex/1[java.lang.String],false,127,2,8,7,1,1,2,3,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,char[],char[],int]",false,220,2,3,3,0,2,0,6,0,2,6,0,0,0,1,0,0,1,0,3,4,2,1,0,0,0,48,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHex/1[java.nio.ByteBuffer],false,240,2,8,7,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHexString/2[java.nio.ByteBuffer,boolean]",false,331,1,5,4,1,1,1,3,1,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encodeHex/1[byte[]],false,139,3,8,7,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/6[byte[],int,int,boolean,char[],int]",false,205,3,2,1,1,2,1,3,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,"encodeHex/2[java.nio.ByteBuffer,char[]]",false,275,2,3,1,2,1,2,3,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,62,12,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,org.apache.commons.codec.binary.Hex,encode/1[byte[]],false,483,2,6,4,2,1,3,3,1,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,org.apache.commons.codec.binary.CharSequenceUtils,"regionMatches/6[java.lang.CharSequence,boolean,int,java.lang.CharSequence,int,int]",false,53,0,2,2,0,8,4,22,4,5,6,4,0,0,1,3,0,1,0,1,5,0,2,0,0,0,54,8,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32OverflowTest.java,org.apache.commons.codec.digest.XXHash32OverflowTest,testIncrementalHashWithUnprocessedBytesAndHugeLengthArray/0,false,34,3,2,0,2,4,3,16,0,5,0,3,0,0,0,1,1,1,2,5,6,5,1,0,0,0,67,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,createStringEncoder/0,false,48,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,checkEncodings/1[java.lang.String[][]],false,36,1,1,0,1,2,1,5,0,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,testEncodeEmpty/0,false,55,3,2,0,2,1,2,6,0,1,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,"checkEncoding/2[java.lang.String,java.lang.String]",false,32,2,2,0,2,1,3,3,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,getStringEncoder/0,false,50,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,testEncodeNull/0,false,63,3,2,0,2,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,testLocaleIndependence/0,false,75,3,2,0,2,5,8,30,0,7,0,8,0,0,2,0,2,0,5,2,9,2,5,0,0,0,19,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,"checkEncodingVariations/2[java.lang.String,java.lang.String[]]",false,42,1,1,0,1,2,1,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,4,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,org.apache.commons.codec.StringEncoderAbstractTest,testEncodeWithInvalidObject/0,false,69,4,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,1,1,1,0,0,0,0,1,22,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32StringIntInt/0,false,113,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64ByteArrayIntInt/0,false,119,2,1,0,1,3,3,8,0,2,0,3,0,0,1,1,0,0,1,2,2,0,2,0,0,0,13,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64StringIntInt/0,false,147,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64ByteArrayInt/0,false,130,2,1,0,1,3,3,8,0,2,0,3,0,0,1,1,0,0,1,1,2,0,2,0,0,0,13,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32String/0,false,107,2,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash64String/0,false,141,2,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32ByteArrayInt/0,false,96,2,1,0,1,3,3,8,0,2,0,3,0,0,1,1,0,0,1,1,2,0,2,0,0,0,13,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,org.apache.commons.codec.digest.MurmurHash2Test,testHash32ByteArrayIntInt/0,false,85,2,1,0,1,3,3,8,0,2,0,3,0,0,1,1,0,0,1,2,2,0,2,0,0,0,13,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/StringDecoder.java,org.apache.commons.codec.StringDecoder,decode/1[java.lang.String],false,25,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,output/0,false,443,4,5,2,3,1,2,5,1,2,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"ChunkState/3[int[],long,int]",true,406,1,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,startFlag/0,false,416,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,14,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,"update/3[byte[],int,int]",false,420,4,4,1,3,3,7,17,0,3,3,7,1,1,1,1,0,0,0,3,8,1,2,0,0,0,25,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$ChunkState,length/0,false,412,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/Decoder.java,org.apache.commons.codec.Decoder,decode/1[java.lang.Object],false,30,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/XXHash32.java,org.apache.commons.codec.digest.XXHash32,reset/0,false,78,1,2,1,1,1,1,6,0,0,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,9,1,0,false
